SAV percent cover,,,,,,,,,,,,,,,,,,,,,,
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia,Chondria baileyana,Udotea,Hypnea,Digenia,Total,substrate,Notes
02/04/08,28,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/04/08,28,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/04/08,28,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/04/08,28,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,28,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/04/08,28,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/04/08,28,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/04/08,28,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
02/04/08,28,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/04/08,28,mean,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,
02/04/08,28,median,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
02/04/08,28,min,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
02/04/08,28,max,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,,
02/04/08,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/04/08,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,29,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,29,max,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
02/04/08,29,frequency,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,
02/04/08,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,30,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,30,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,30,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,30,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,30,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,31,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,31,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,31,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,31,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,31,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,31,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,31,mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
02/04/08,31,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,31,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,31,max,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,31,frequency,13,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,,
02/04/08,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,32,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/04/08,32,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
02/04/08,32,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/04/08,32,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/04/08,32,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/04/08,32,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
02/04/08,32,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
02/04/08,32,9,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/04/08,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,32,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,32,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
02/04/08,32,mean,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,
02/04/08,32,median,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
02/04/08,32,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,32,max,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,,
02/04/08,32,frequency,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,,
02/04/08,33,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
02/04/08,33,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
02/04/08,33,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
02/04/08,33,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
02/04/08,33,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/04/08,33,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
02/04/08,33,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/04/08,33,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
02/04/08,33,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
02/04/08,33,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/04/08,33,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
02/04/08,33,12,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
02/04/08,33,13,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
02/04/08,33,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
02/04/08,33,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
02/04/08,33,mean,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,,
02/04/08,33,median,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,,
02/04/08,33,min,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,
02/04/08,33,max,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,,
02/04/08,33,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/04/08,34,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/04/08,34,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
02/04/08,34,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
02/04/08,34,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/04/08,34,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,34,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,34,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
02/04/08,34,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
02/04/08,34,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
02/04/08,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,34,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/04/08,34,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/04/08,34,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/04/08,34,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
02/04/08,34,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/04/08,34,mean,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,,
02/04/08,34,median,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,,
02/04/08,34,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,34,max,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,,
02/04/08,34,frequency,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,,
02/04/08,35,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/04/08,35,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/04/08,35,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/04/08,35,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/04/08,35,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/04/08,35,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/04/08,35,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/04/08,35,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/04/08,35,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/04/08,35,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/04/08,35,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/04/08,35,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/04/08,35,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/04/08,35,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/04/08,35,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/04/08,35,mean,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
02/04/08,35,median,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
02/04/08,35,min,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
02/04/08,35,max,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,
02/04/08,35,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/06/08,36,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/06/08,36,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/06/08,36,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/06/08,36,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/06/08,36,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/06/08,36,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/06/08,36,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/06/08,36,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/06/08,36,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/06/08,36,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/06/08,36,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/06/08,36,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/06/08,36,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/06/08,36,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/06/08,36,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/06/08,36,mean,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,
02/06/08,36,median,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
02/06/08,36,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
02/06/08,36,max,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,
02/06/08,36,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/06/08,37,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/06/08,37,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/06/08,37,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/06/08,37,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/06/08,37,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/06/08,37,6,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/06/08,37,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/06/08,37,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/06/08,37,9,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/06/08,37,10,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/06/08,37,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/06/08,37,12,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/06/08,37,13,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/06/08,37,14,0,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/06/08,37,15,0,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/06/08,37,mean,0,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,,
02/06/08,37,median,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
02/06/08,37,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
02/06/08,37,max,0,25,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,
02/06/08,37,frequency,0,100,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/06/08,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,38,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/06/08,38,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/06/08,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,38,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/06/08,38,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/06/08,38,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/06/08,38,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/06/08,38,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/06/08,38,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/06/08,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,38,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/06/08,38,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/06/08,38,mean,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
02/06/08,38,median,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
02/06/08,38,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/06/08,38,max,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
02/06/08,38,frequency,0,53,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,,
02/06/08,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/06/08,39,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/06/08,39,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/06/08,39,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/06/08,39,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/06/08,39,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/06/08,40,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/06/08,40,2,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/06/08,40,3,0,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
02/06/08,40,4,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
02/06/08,40,5,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
02/06/08,40,6,0,35,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
02/06/08,40,7,0,40,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
02/06/08,40,8,0,35,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
02/06/08,40,9,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/06/08,40,10,0,40,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
02/06/08,40,11,0,20,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
02/06/08,40,12,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/06/08,40,13,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
02/06/08,40,14,0,15,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/06/08,40,15,0,20,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
02/06/08,40,mean,0,27,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,46,,
02/06/08,40,median,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,45,,
02/06/08,40,min,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
02/06/08,40,max,0,40,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,60,,
02/06/08,40,frequency,0,100,7,93,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/06/08,41,1,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/06/08,41,2,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/06/08,41,3,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/06/08,41,4,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/06/08,41,5,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/06/08,41,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/06/08,41,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/06/08,41,8,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/06/08,41,9,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/06/08,41,10,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/06/08,41,11,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/06/08,41,12,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/06/08,41,13,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/06/08,41,14,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
02/06/08,41,15,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/06/08,41,mean,0,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,28,,
02/06/08,41,median,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,
02/06/08,41,min,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
02/06/08,41,max,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,,
02/06/08,41,frequency,0,100,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Site means,,,,,,,,,,,,,,,,,,,,,,
02/01/08,1,mean,0,0,1.6,4.666666667,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,2,mean,0.2,0,1.6,6.866666667,0,0,0,0,0,0,0,0,0,0,,,,,,
