SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
10/4/2012,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/4/2012,25,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/4/2012,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/4/2012,26,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0
10/4/2012,26,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/4/2012,26,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
10/4/2012,26,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
10/4/2012,26,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
10/4/2012,26,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
10/4/2012,26,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/4/2012,26,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/4/2012,26,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/4/2012,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/4/2012,26,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/4/2012,26,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0
10/4/2012,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/4/2012,26,mean,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,5.0,0.0,0.0
10/4/2012,26,median,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/4/2012,26,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/4/2012,26,max,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
10/4/2012,26,frequency,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0
10/4/2012,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/4/2012,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,28,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0
10/4/2012,28,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0
10/4/2012,28,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0,0
10/4/2012,28,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0
10/4/2012,28,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0
10/4/2012,28,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0
10/4/2012,28,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0
10/4/2012,28,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20,0,0
10/4/2012,28,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0
10/4/2012,28,10,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
10/4/2012,28,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0
10/4/2012,28,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,0,0
10/4/2012,28,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
10/4/2012,28,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,0,0
10/4/2012,28,15,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0
10/4/2012,28,mean,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,20.0,0.0,0.0
10/4/2012,28,median,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,0,0
10/4/2012,28,min,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0
10/4/2012,28,max,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
10/4/2012,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/4/2012,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/4/2012,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,29,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/4/2012,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,mean,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
10/4/2012,30,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,30,max,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/4/2012,30,frequency,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
10/4/2012,31,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,20,0,0
10/4/2012,31,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0
10/4/2012,31,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/4/2012,31,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0
10/4/2012,31,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0
10/4/2012,31,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/4/2012,31,7,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0,0
10/4/2012,31,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0
10/4/2012,31,9,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
10/4/2012,31,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0,0
10/4/2012,31,11,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
10/4/2012,31,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/4/2012,31,13,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0
10/4/2012,31,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/4/2012,31,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/4/2012,31,mean,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3,20.0,0.0,0.0
10/4/2012,31,median,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0,0
10/4/2012,31,min,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0
10/4/2012,31,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/4/2012,31,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/3/2012,32,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,30,0,0
10/3/2012,32,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,30,0,0
10/3/2012,32,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
10/3/2012,32,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,0,0
10/3/2012,32,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,0,0
10/3/2012,32,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
10/3/2012,32,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,0,0
10/3/2012,32,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,0
10/3/2012,32,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,0,0
10/3/2012,32,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,0,0
10/3/2012,32,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,0,0
10/3/2012,32,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0
10/3/2012,32,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
10/3/2012,32,14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,0,0
10/3/2012,32,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,0,0
10/3/2012,32,mean,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3,30.0,0.0,0.0
10/3/2012,32,median,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,0,0
10/3/2012,32,min,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0
10/3/2012,32,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
10/3/2012,32,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/3/2012,33,1,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/3/2012,33,2,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/3/2012,33,3,85,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,0,0
10/3/2012,33,4,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0
10/3/2012,33,5,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/3/2012,33,6,85,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,0,0
10/3/2012,33,7,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/3/2012,33,8,90,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,50,0,0
10/3/2012,33,9,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/3/2012,33,10,85,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,0,0
10/3/2012,33,11,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/3/2012,33,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,50,0,0
10/3/2012,33,13,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/3/2012,33,14,90,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,95,50,0,0
10/3/2012,33,15,75,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0
10/3/2012,33,mean,83.7,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,50.0,0.0,0.0
10/3/2012,33,median,90,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,95,50,0,0
10/3/2012,33,min,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0
10/3/2012,33,max,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/3/2012,33,frequency,100,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/3/2012,34,1,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,2,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,3,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,4,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,5,85,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,85,60,0,0
10/3/2012,34,6,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,7,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,8,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,9,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,10,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,11,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,12,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,60,0,0
10/3/2012,34,14,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,15,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,mean,94.7,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,60.0,0.0,0.0
10/3/2012,34,median,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,min,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,60,0,0
10/3/2012,34,max,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/3/2012,34,frequency,100,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/3/2012,35,1,90,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
10/3/2012,35,2,80,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/3/2012,35,3,75,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0
10/3/2012,35,4,75,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0
10/3/2012,35,5,70,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,70,20,0,0
10/3/2012,35,6,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
10/3/2012,35,7,55,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,55,20,0,0
10/3/2012,35,8,100,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/3/2012,35,9,80,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0
10/3/2012,35,10,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/3/2012,35,11,45,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0
10/3/2012,35,12,75,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0
10/3/2012,35,13,100,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/3/2012,35,14,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0
10/3/2012,35,15,90,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
10/3/2012,35,mean,79.0,0.0,0.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,20.0,0.0,0.0
10/3/2012,35,median,80,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0
10/3/2012,35,min,45,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0
10/3/2012,35,max,100,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
10/3/2012,35,frequency,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/3/2012,36,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/3/2012,36,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0
10/3/2012,36,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/3/2012,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/3/2012,36,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/3/2012,36,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/3/2012,36,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/3/2012,36,8,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
10/3/2012,36,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/3/2012,36,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0
10/3/2012,36,11,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
10/3/2012,36,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/3/2012,36,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/3/2012,36,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0
10/3/2012,36,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/3/2012,36,mean,0.0,3.9,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,10.0,0.0
10/3/2012,36,median,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/3/2012,36,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/3/2012,36,max,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
10/3/2012,36,frequency,0,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,100,0
10/3/2012,37,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0
10/3/2012,37,2,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,0
10/3/2012,37,3,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,15,0
10/3/2012,37,4,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,15,0
10/3/2012,37,5,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
10/3/2012,37,6,0,15,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,15,0
10/3/2012,37,7,0,20,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,15,0
10/3/2012,37,8,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,15,0
10/3/2012,37,9,0,20,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,15,0
10/3/2012,37,10,0,35,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,15,0
10/3/2012,37,11,0,45,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,15,0
10/3/2012,37,12,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
10/3/2012,37,13,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
10/3/2012,37,14,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,15,0
10/3/2012,37,15,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/3/2012,37,mean,0.0,22.9,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,15.0,0.0
10/3/2012,37,median,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,15,0
10/3/2012,37,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0
