SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
11/8/2017,4,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,4,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0
11/8/2017,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,4,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,4,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,4,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0
11/8/2017,4,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,4,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,4,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,4,mean,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.0,5.0,0.0
11/8/2017,4,median,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,4,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,4,max,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0
11/8/2017,4,frequency,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,100,100,0
11/8/2017,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
11/8/2017,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,5,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
11/8/2017,5,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
11/8/2017,5,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
11/8/2017,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,5,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
11/8/2017,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,5,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
11/8/2017,5,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,5,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
11/8/2017,5,mean,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,5.0,0.0,0.0
11/8/2017,5,median,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,5,min,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,5,max,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
11/8/2017,5,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
11/8/2017,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,mean,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.0,0.0,0.0
11/8/2017,7,median,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,min,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,7,max,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
11/8/2017,7,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
11/8/2017,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
11/8/2017,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,mean,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.0,0.0,0.0
11/8/2017,8,median,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
11/8/2017,8,max,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
11/8/2017,8,frequency,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,100,0,0
11/8/2017,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,9,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,9,mean,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.0,5.0,0.0
11/8/2017,9,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
11/8/2017,9,max,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0
11/8/2017,9,frequency,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,100,100,0
11/8/2017,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/8/2017,12,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,12,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/8/2017,13,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,13,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/8/2017,15,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,15,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/8/2017,17,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,17,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/8/2017,19,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,19,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/8/2017,21,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2017,21,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2017,24,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
11/3/2017,24,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
11/3/2017,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
11/3/2017,24,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
11/3/2017,24,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
