SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
6/30/2017,8,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/30/2017,8,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2017,8,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2017,8,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2017,8,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2017,9,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
6/30/2017,9,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
6/30/2017,9,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
6/30/2017,9,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
6/30/2017,9,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
6/30/2017,9,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
6/30/2017,9,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
6/30/2017,9,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
6/30/2017,9,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
6/30/2017,9,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
6/30/2017,9,11,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0
6/30/2017,9,12,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,10,0
6/30/2017,9,13,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,10,0
6/30/2017,9,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
6/30/2017,9,15,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,10,0
6/30/2017,9,mean,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,10.0,0.0
6/30/2017,9,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
6/30/2017,9,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
6/30/2017,9,max,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,10,0
6/30/2017,9,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
6/30/2017,12,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,20,0
6/30/2017,12,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0
6/30/2017,12,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0
6/30/2017,12,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,0
6/30/2017,12,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,20,0
6/30/2017,12,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,0
6/30/2017,12,7,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,20,0
6/30/2017,12,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,0
6/30/2017,12,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,0
6/30/2017,12,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,20,0
6/30/2017,12,11,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0
6/30/2017,12,12,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,20,0
6/30/2017,12,13,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,20,0
6/30/2017,12,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0
6/30/2017,12,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,0
6/30/2017,12,mean,0.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,20.0,0.0
6/30/2017,12,median,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0
6/30/2017,12,min,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,0
6/30/2017,12,max,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,20,0
6/30/2017,12,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
6/30/2017,13,1,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,0
6/30/2017,13,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0
6/30/2017,13,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0
6/30/2017,13,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,0
6/30/2017,13,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0
6/30/2017,13,6,3,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0
6/30/2017,13,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0
6/30/2017,13,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,0
6/30/2017,13,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0
6/30/2017,13,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,20,0
6/30/2017,13,11,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,20,0
6/30/2017,13,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0
6/30/2017,13,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0
6/30/2017,13,14,0,15,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,0
6/30/2017,13,15,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0
6/30/2017,13,mean,0.2,20.3,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,0.0
6/30/2017,13,median,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0
6/30/2017,13,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0
6/30/2017,13,max,3,50,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,20,0
6/30/2017,13,frequency,7,100,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
6/30/2017,15,1,0,5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,10,0
6/30/2017,15,2,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
6/30/2017,15,3,0,5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,10,0
6/30/2017,15,4,0,10,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
6/30/2017,15,5,0,5,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0
6/30/2017,15,6,0,5,0,40,3,0,0,0,0,0,0,0,0,0,0,0,0,45,0,10,0
6/30/2017,15,7,0,5,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0
6/30/2017,15,8,0,10,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
6/30/2017,15,9,0,5,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,60,0,10,0
6/30/2017,15,10,0,5,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,10,0
6/30/2017,15,11,0,10,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0
6/30/2017,15,12,0,5,0,45,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,10,0
6/30/2017,15,13,0,10,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,10,0
6/30/2017,15,14,0,10,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
6/30/2017,15,15,0,10,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
6/30/2017,15,mean,0.0,7.7,0.0,26.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0,10.0,0.0
6/30/2017,15,median,0,5,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0
6/30/2017,15,min,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
6/30/2017,15,max,0,15,0,55,5,0,0,0,0,0,0,0,0,0,0,0,0,60,0,10,0
6/30/2017,15,frequency,0,100,0,100,80,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
6/30/2017,17,1,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
6/30/2017,17,2,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
6/30/2017,17,3,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,15,0
6/30/2017,17,4,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
6/30/2017,17,5,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
6/30/2017,17,6,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,0
6/30/2017,17,7,0,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,15,0
6/30/2017,17,8,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
6/30/2017,17,9,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,15,0
6/30/2017,17,10,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
6/30/2017,17,11,0,5,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,15,0
6/30/2017,17,12,0,10,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
6/30/2017,17,13,0,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
6/30/2017,17,14,0,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
6/30/2017,17,15,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
6/30/2017,17,mean,0.0,10.7,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,15.0,0.0
6/30/2017,17,median,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
6/30/2017,17,min,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
6/30/2017,17,max,0,15,0,40,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,15,0
6/30/2017,17,frequency,0,100,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
6/30/2017,19,1,0,35,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,35,0,10,15
6/30/2017,19,2,0,5,0,5,0,15,0,0,3,0,0,0,5,0,0,0,0,30,0,10,15
6/30/2017,19,3,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,25,0,10,15
6/30/2017,19,4,0,10,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,10,15
6/30/2017,19,5,0,10,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,40,0,10,15
6/30/2017,19,6,0,5,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,45,0,10,15
6/30/2017,19,7,0,5,0,15,0,20,0,0,0,0,0,0,5,0,0,0,0,45,0,10,15
6/30/2017,19,8,0,5,0,10,3,25,0,0,0,0,0,0,0,0,0,0,0,45,0,10,15
6/30/2017,19,9,0,3,0,3,3,20,3,0,0,0,0,0,3,5,0,0,0,25,0,10,15
6/30/2017,19,10,0,5,0,3,3,25,0,0,3,0,0,0,0,0,0,0,0,40,0,10,15
6/30/2017,19,11,0,25,0,3,0,10,0,0,3,0,0,0,0,0,0,0,0,40,0,10,15
6/30/2017,19,12,0,5,0,5,3,40,0,0,0,0,0,0,0,0,0,0,0,50,0,10,15
6/30/2017,19,13,0,3,0,5,0,25,0,0,0,0,0,0,0,0,0,0,0,30,0,10,15
6/30/2017,19,14,0,5,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,40,0,10,15
6/30/2017,19,15,0,3,0,5,3,40,0,0,3,0,0,0,0,0,0,0,0,50,0,10,15
6/30/2017,19,mean,0.0,8.6,0.0,6.7,1.2,22.2,0.2,0.0,0.8,0.0,0.0,0.0,0.9,0.3,0.0,0.0,0.0,38.3,0.0,10.0,15.0
6/30/2017,19,median,0,5,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,40,0,10,15
6/30/2017,19,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,15
6/30/2017,19,max,0,35,0,25,3,40,3,0,3,0,0,0,5,5,0,0,0,50,0,10,15
6/30/2017,19,frequency,0,100,0,87,40,93,7,0,27,0,0,0,20,7,0,0,0,100,0,100,100
6/30/2017,21,1,0,0,0,0,0,15,3,0,0,0,0,0,15,0,0,0,3,30,0,0,10
6/30/2017,21,2,0,0,0,0,0,20,3,0,0,0,0,0,70,0,0,0,3,80,0,0,10
6/30/2017,21,3,0,0,0,0,0,20,0,0,0,0,0,0,25,0,0,0,0,40,0,0,10
6/30/2017,21,4,0,0,0,0,0,20,0,0,0,0,0,0,30,0,0,0,0,40,0,0,10
6/30/2017,21,5,0,0,0,0,0,15,3,0,0,0,0,0,35,0,0,0,3,45,0,0,10
6/30/2017,21,6,0,0,0,0,0,15,0,0,0,0,0,0,40,0,0,0,0,45,0,0,10
6/30/2017,21,7,0,0,0,0,0,25,0,0,0,0,0,0,20,0,0,0,0,45,0,0,10
6/30/2017,21,8,0,0,0,0,0,25,0,0,20,0,0,0,10,0,0,0,0,50,0,0,10
6/30/2017,21,9,0,0,0,0,0,20,0,0,0,0,0,0,70,0,0,0,0,80,0,0,10
6/30/2017,21,10,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,30,0,0,10
6/30/2017,21,11,0,0,0,0,0,15,0,0,0,0,0,0,20,0,0,0,0,30,0,0,10
6/30/2017,21,12,0,0,0,0,0,15,0,0,0,0,0,0,25,0,0,0,0,35,0,0,10
6/30/2017,21,13,0,0,0,0,0,15,3,0,0,0,0,0,20,0,0,0,3,30,0,0,10
6/30/2017,21,14,0,0,0,0,0,15,0,0,0,0,0,0,40,0,0,0,0,50,0,0,10
6/30/2017,21,15,0,0,0,0,0,15,3,0,0,0,0,0,10,0,0,0,3,25,0,0,10
6/30/2017,21,mean,0.0,0.0,0.0,0.0,0.0,17.7,1.0,0.0,1.3,0.0,0.0,0.0,29.7,0.0,0.0,0.0,1.0,43.7,0.0,0.0,10.0
6/30/2017,21,median,0,0,0,0,0,15,0,0,0,0,0,0,25,0,0,0,0,40,0,0,10
6/30/2017,21,min,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,25,0,0,10
6/30/2017,21,max,0,0,0,0,0,25,3,0,20,0,0,0,70,0,0,0,3,80,0,0,10
6/30/2017,21,frequency,0,0,0,0,0,100,33,0,7,0,0,0,100,0,0,0,33,100,0,0,100
7/3/2017,24,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2017,24,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2017,24,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2017,24,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2017,24,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
